confidence,name_sim,raw_sim,cp_id,oss_id,acreage,year_cp,year_oss,cp_name,oss_name,cp_raw,oss_raw,anchor_phrase_raw,anchor_type,anchor_feature_name,anchor_phrase,anchor_lat,anchor_lon,match_score,ambiguity_flag,gnis_name,gnis_class,gnis_county
81.42857142857142,85.7,77.1,II_9_822,9203,223.0,1703,1703,Benjamin Foster,Benja. Foster,"BENJAMIN FOSTER, 223 acs., Chas.
City Co; S. side of the Blackwater, 23
Oct. 1703, p. 582. Beg. at mouth of
George’s Meadow; to Mr. James
Minge’s line; on the maine Warwick
Road from Welch’s to Busby’s; 23 Oct.
1703, p. 582. Trans. of 5 pers.* Note:
Paid William Byrd, Esqr., Auditor for
5 rights.",223a 3 Roods & 29p Charles City/ on S side Blackwater,mouth of George's Meadow,mouth,George's Meadow,mouth of George's Meadow,,,,2.0,,,
81.40929535232384,87.0,75.9,II_10_1124,6025,577.0,1714,1714,Charles Evans,Chas Evans,"CHARLES EVANS, 577 acs. (N. L.).
Henrice Co; N. side of James Riv., on
head of Mill Cr; beg. on N. side of
the S. br. from the Beaver Ponds of
Tuckahoe Cr; along a br. of Genito
Cr; 16 June 1714, p. 161. 3 Lbs.",577a -/hd Mill Ck & brs Genito Mill & Tuckahoe Cks,head of Mill Creek,head,Mill Creek,head of Mill Creek,39.31621220043144,-78.1391678995696,100.0,0.0,Mill Creek,Stream,Frederick
81.0344827586207,100.0,62.1,II_9_947,6513,200.0,1705,1705,Stephen Sunter,Stephen Sunter,"STEPHEN SUNTER, 200 acs., New
Kent Co., in St, Peter’s Par; W. side
of Stoney run, a br. of Chicahominy Sw;
near mouth of Mackgirt’s Br; 2 May
1705, p.-655. Trans. of 4 pers: Patrick Caffery, Christopher Jordison, Jon.
Crump, Tho. Godfrey.",200a on the W side of a branch of Chicahominy Swamp called Stony Run,mouth of Mackgirt's Branch,mouth,Mackgirt's Branch,mouth of Mackgirt's Branch,37.18209439957735,-77.72610670021078,80.0,0.0,Kit Branch,Stream,Dinwiddie
80.43478260869566,100.0,60.9,II_12_3401,7407,1500.0,1725,1725,William Harris,William Harris Jr,"WILLIAM HARRIS, JUNR., 1500
acs. (N. L.}, Hanover Co; adj. Mrs.
Arnoid & George Woedroof's lines; on
Overwons fork of Elk Cr; 24 Mar.
1725, p. 419. 7 Lbs., 10 Shill.",1500a adj Mrs Arnold & George Woodroof,Fork of Elk Creek,fork,Elk Creek,Fork of Elk Creek,38.02291620035561,-77.75138040017151,100.0,0.0,Elk Creek,Stream,Louisa
80.35714285714286,100.0,60.7,II_12_2803,10340,400.0,1724,1724,John Holloday,John Holloday Of King William Co.,"SAME. 400 acs. (N. L.); same Co.,
Parish, & date; page 55. Beg. on S.
side Spouceberry brooke, below mouth
of Holloday’s Sw., &c. 40 Shill.",400a S Side of Spoucebery Brooke in Saint John's Par. in the County aforesaid,mouth of Holloday's Swamp,mouth,Holloday's Swamp,mouth of Holloday's Swamp,,,,2.0,,,
79.78290366350068,90.9,68.7,II_12_2759,6663,400.0,1724,1724,John Marlow,John Harlow,"JOHN MARLOW, 400 acs. (N. L.).
Hanover Co; on both sides the N. fork
of Chicohominy Sw; adj. Robert Allin’s
line; 9 July 1724, p. 30. 40 Shill.
CAVALIERS AND PIONEERS",400a on both sides N fork of Chickahominy Swamp,Fork of Chicohominy Swamp,fork,Chicohominy Swamp,Fork of Chicohominy Swamp,,,,2.0,,,
79.72972972972973,100.0,59.5,II_13_3956,5111,2350.0,1727,1727,Francis Epes,Francis Epes,"COL. FRANCIS EPES, 2350 acs. (N.
L.), Henrico Co; on N. side of Appamattock Riv; adj. Maj. William
Kennon; on mouth of Skin Quarter
Cr; 13 Oct. 1727, p. 193, 11 Lbs., 15
Shill.",2350a Henrico/ mouth SkinQuarter Ck of N s Appomattox Riv,mouth of Skin Quarter Creek,mouth,Skin Quarter Creek,mouth of Skin Quarter Creek,37.62486929993179,-78.1469437995575,85.71428571428572,0.0,Snowquarter Creek,Stream,Cumberland
79.60526315789474,84.2,75.0,II_9_384,6912,1230.0,1700,1700,William Randolph,Wm Randolph,"WILLIAM RANDOLPH, GENT.,
1230 acs., Henrico Co., 7 May 1700,
p. 270. 480 acs. part thereof called
Curles, formerly Long Feild, being part
of patent to Thomas Harris, dated 25
Feb, 1638; with the swamp & mash,
beg. at a cr. over against Capt. Martin,
N. on back of a Sw., ESE into the
woods towards Breemo, WNW. upon
the main river, &c; 750 acs., commofily
called the Slashes, lying on the poplar
Brook on head of lands formerly Cape.
Daniel Lewellin’s, E. along the heads
thereof two (to) Mawborn Hills, &c.
Late in the seizen & inheritance of
Nathaniel Bacon, Juns., Esqr., dec'd.,
from whom it escheated by his attainder
for high treason, as by inquisition under
William Randolph, Esch’r., &c., 21 July
1698, who hath paid to his Majestie’s
Auditor & Receiver General, &c., the
valuable consideration of 150 Ibs.
Srerling, &c,",1230a Henrico/ 2 tracts 'Curles' or 'LongField' & 'the slashes' esch Nathl Bacon,head of lands formerly Cape,head,lands formerly Cape,head of lands formerly Cape,,,,2.0,,,
77.88461538461539,100.0,55.8,II_9_1059,10899,1000.0,1706,1706,Benjamin Harrison,Benjamin Harrison Of Surry Co.,"BENJAMIN HARRISON, ESQR.,
1000 acs.,Up. Par. of Surry Co; “S,
side the main Black Water Sw; beg. at
mouth of a small br. that runs through
the old Nottoway Towne feilds to the
N. of the old forks & issues into As+
samusock Sw; 1 May 1706, p. 720.
Trans. of ‘20 pers: Thomas Strange,
Benja. ‘Walker, Jno. Macknamarrow,
Alex. ‘Young, James Francois, The.
Moy, Richd. Lewis, Saml. Sambrook,
Silas Smith, Thomas Wilson. Note: ¥0
tights paid: for to Wm. Byrd, Esqp.,
Auditor.",1000a Upper Parish of Surry Co. on S side the Main Blackwater Swamp in the Upper Parish of sd County,mouth of a small Branch,mouth,a small Branch,mouth of a small Branch,,,,2.0,,,
77.85714285714286,85.7,70.0,II_9_1090,4956,17653.0,1705,1705,John Tullit,Jno Tullit,"JOHN TULLIT, 17653 acs., Henrico
Co; on §. side of James Riv., 2 Nov.
1705, p. 738. Beg. at Henry Trent:
crossing Grindall’s run; along Col. Wm.
Byrd, to Falling Cr; to Scott’s line; on
Mr. Good; cross Powhatan Br; cross the
Reedy Cr; across Powhite Cr; to Mr.
John Pleasants’ land; to mouth of
Westham Cr; up same to Jeremy Benskin; along the lower French Line; on
the French Road; on lines of Abraham
‘Mishew; crossing Manchfeild Woodhouse Branch in Nottingham Parke; on
Bowman’s line; to S. side of the Beaver
ponds; on Elam’s lines: & down Poakashock Br. Imp. of 353 pers.* Note:
200 rights paid for to William Byrd,
Esqr., late late Auditor. 155 rights
more paid for (to) Wm. Byrd, Esqr.,
Receiver Generall.",17653 acres Henrico/,mouth of Westham Creek,mouth,Westham Creek,mouth of Westham Creek,37.56348000002703,-77.5599875004686,100.0,0.0,Westham Creek,Stream,Henrico
77.6923076923077,100.0,55.4,II_11_2556,9625,130.0,1723,1723,William Thomas,William Thomas Of Isle Of Wight County,"WILLIAM THOMAS, 130 acs. (N.
L.). Is. of Wight Co; on W. side of
Sescock Sw: a little below mouth of
the Long Br; cor. of Randall Revell’s
land; 5 Sept. 1723, p. 259. 15 Shill.",130a on the W side of Seacock Swamp in the County afsd,mouth of the Long Branch,mouth,the Long Branch,mouth of the Long Branch,36.55327369951175,-81.44202229965123,100.0,0.0,Long Branch,Stream,Grayson
77.63975155279502,85.7,69.6,II_9_897,6925,286.0,1704,1704,John Pleasants & Joseph Pleasants,Jno Pleasants & Jos Pleasants,"JOHN PLEASANTS & JOSEPH
PLEASANTS, 286 acs., Henrico Co; on
head of the White Oake Swamp; 20
Oct, 1704, p. 627. Trans. of 6 pers.*
Note: Paid Wm. Byrd, Esqr., Auditor
for 6 rights.",286a Henrico/ hd of WhiteOak Swamp,head of the White Oake Swamp,head,the White Oake Swamp,head of the White Oake Swamp,37.50903530011158,-77.31331159980982,96.7741935483871,0.0,White Oak Swamp,Stream,Henrico
75.43859649122807,84.2,66.7,II_13_4101,6971,1600.0,1727,1727,John Bacon,Jno Bacon,"JOHN BACON. of New Kent Co;
1600 acs. (O. & N. L.), Henrico Co;
beg. on Uffnam Brooke, parting his own
& land of John Watson; down sd.
brooke to the mouth or where it falls
into Chickohominy Riv. or Sw; adj.
Thomas Owen; 13 Oct. 1727, p. 282.
1636 A. 5 P., part thereof granted in
the name of Francis Izard, 23 Apr.
1681; 563 A., 155 P., being surplus
within sd. patent. 3 Lbs. Money.",1600a Henrico/ on Ufnam Brook,mouth or where it falls into,mouth,or where it falls into,mouth or where it falls into,,,,2.0,,,
75.3931544865865,87.0,63.8,II_14_5468,6235,1000.0,1732,1732,Charles Allen,Chas Allen,"CHARLES ALLEN, 1000 acs. (N.
L.), Goochland Co; on Licking Hole
Cr; at mouth of Stone Horse Br; adj.
John Hankins’ (or Haukins’) line:
George Payne; David Patterson; & land
of William Weldy; 17 Jan, 1732, p.
536. 5 Lbs., Money.",1000a -/on Licking hole Ck & brs thereof,mouth of Stone Horse Branch,mouth,Stone Horse Branch,mouth of Stone Horse Branch,,,,2.0,,,
75.01665556295804,84.2,65.8,II_12_3208,5074,400.0,1725,1725,Joseph Irby,Jos Irby,"JOSEPH IRBY, 400 acs, (N. L.),
Henrico Co; on N, side of Appamattock
Riv; on low, side of the ‘mouth of
Ceder Cr., parting his own, & land of
Capt. Henry Anderson; 17 Aug. 1725.
p. 309. 40 Shill.",400a Henrico/ low s at mouth of Cedar Ck of N s Appomattox Riv,mouth of Ceder Creek,mouth,Ceder Creek,mouth of Ceder Creek,37.612369099951195,-77.74943830017452,81.81818181818181,0.0,Dover Creek,Stream,Goochland
75.0,100.0,50.0,II_13_3797,10378,400.0,1727,1727,Thomas Carr,Thomas Carr Junr. Gent. Of King William Co.,"SAME. 400 acs. (N. L.); same Co.,
date, & page. On both sides the Tanfatt
fork of the Little River, joining to the
fen line; 16 June 1727, p. 98. 40
Shill,",400a upon the brs. of the Middle River Issuing out of Mattapony River and the Brs. of Spousberry Brook Issuing out of the Northanna in Saint Georges Parish in Spotsylvania Co.,fork of the Little River,fork,the Little River,Fork of the Little River,37.613202499949864,-77.76193860015513,100.0,0.0,Little River,Stream,Goochland
73.07692307692308,100.0,46.2,II_12_3262,7417,400.0,1725,1725,John Leigh,John Leigh,"CAPT. JOHN LEIGH, GENT., of
K. & Q. Co; 400 acs. (N. L.), Hanover
Co; beg. at mouth of Medlock’s branch;
down Taylor's Cr; by a small Island
a a Cr; 24 Mar. 1725, p. 345. 40
Shil",400a on the N side of Taylor's Creek and both sides of the Beverdam fork,mouth of Medlock's branch,mouth,Medlock's branch,mouth of Medlock's branch,,,,2.0,,,
72.88378766140602,82.4,63.4,II_12_2750,5033,465.0,1724,1724,John Gill,Jno Gill,"JOHN GILL, 465 acs, (N. L.), Henrico Co; N. side of Appomattock Riv;
adj. Stephen Gill & John Willson.
Senr; Thomas Willson; Benjamin Dison; on E, side of White Oak Br; John
Perkinson; & Charles Cussins’ line; on
fork of Youl Br; 9 July 1724, p. 25.
50 Shill.",465a Henrico/ N s Appomattox Riv,Fork of Youl Branch,fork,Youl Branch,Fork of Youl Branch,,,,2.0,,,
72.72727272727272,100.0,45.5,II_9_1066,10750,150.0,1706,1706,Wm. Rhodes,Wm. Rhodes,"WM. RHODES, 150 acs., Surry Co;
at head of Besses Sw; 2 May 1706, p.
724, Part of 530 acs. escheated from
Geo, Williams, dec’d., by inquisition
under Wm. Randolph, Esq., Esch’r, &c.",150a in Surry County,head of Besses Swamp,head,Besses Swamp,head of Besses Swamp,37.25750000050198,-77.12583330010085,78.26086956521739,0.0,Nobles Swamp,Stream,Prince George
70.0,100.0,40.0,II_10_1967,6577,75.0,1719,1719,John Jones,John Jones,"JOHN JONES, 75 acs. (N. L.), New
Kent Co., in St. Paul’s Par; beg. at
Capt. Dangerfield’s, near sd. Jones,
plantation; down S. br. of Crump’s Cr;
to mouth of Gentry’s Br; on Gentry’s
line; 11 July 1719, p. 440. Imp. of 2
pers: John Ducker & George Brasfield.",75a in St Pauls parish,mouth of Gentry's Branch,mouth,Gentry's Branch,mouth of Gentry's Branch,37.19833329955219,-82.14416669960303,91.66666666666666,0.0,Gent Branch,Stream,Buchanan
69.47368421052632,100.0,38.9,II_13_4215,10411,400.0,1728,1728,Thomas Smith,Thomas Smith Of King George County,"THOMAS SMITH, of King George
Co; 400 acs. (N. L.), Spotsyl. Co., in
St, George’s Par; adj. Charles Taliaferro,
at the mouth of Mott’s Run; on line
of patent granted Motts & others; 28
Sept, 1728, p. 345,",400a in Saint George parish in Spotsylvania County,mouth of Mott's Run,mouth,Mott's Run,mouth of Mott's Run,,,,2.0,,,
